Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျောက်တလုံးကြီး မြို့","တပုရွေး ရပ်ကွက်",0662001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျောက်တလုံးကြီး မြို့","ဒုံအုံး ရပ်ကွက်",0662002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျောက်တလုံးကြီး မြို့","နောင်လုံ ရပ်ကွက်",0662003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျောက်တလုံးကြီး မြို့","ထီလုံ ရပ်ကွက်",0662004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျောက်တလုံးကြီး မြို့","လင်းနား ရပ်ကွက်",0662005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျောက်တလုံးကြီး မြို့","ကောင်ဝိန်း ရပ်ကွက်",0662006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","ညောင်ပင်ထောင် ရပ်ကွက်",0663001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","လှည်းရိုး ရပ်ကွက်",0663002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","ရွာငံစု ရပ်ကွက်",0663003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","အမှတ် (၁) ရပ်ကွက်",0663004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","အမှတ် (၂) ရပ်ကွက်",0663005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","မိုးကောင်း ရပ်ကွက်",0663006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","အမှတ် (၃) ရပ်ကွက်",0663007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","အမှတ် (၄) ရပ်ကွက်",0663008
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","လက်မပင် ရပ်ကွက်",0663009
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","မြို့ဟောင်း ရပ်ကွက်",0663010
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","အောင်ပန်း မြို့","မင်္ဂလာ ရပ်ကွက်",0663011
